time,ret,std,label
2013-04-10 10:30,0.002570321,0.003057164,bull
2013-04-10 10:40,0.001590962,0.003065958,intermediate
2013-04-10 10:50,-0.000962067,0.003067514,intermediate
2013-04-10 11:00,-0.000938867,0.003068568,intermediate
2013-04-10 11:10,-0.003001761,0.003069384,bear
2013-04-10 11:20,-0.000492562,0.003015665,intermediate
2013-04-10 13:00,-0.002722947,0.003000798,bear
2013-04-10 13:10,0.000945124,0.003001326,intermediate
2013-04-10 13:20,0.002053382,0.00300208,intermediate
2013-04-10 13:30,-0.001361585,0.003004921,intermediate
2013-04-10 13:40,-0.001816178,0.003004437,bear
2013-04-10 13:50,-0.000249315,0.003008478,intermediate
2013-04-10 14:00,0.002256541,0.0030084,bull
2013-04-10 14:10,-0.000306584,0.003014586,intermediate
2013-04-10 14:20,0.00081412,0.003005886,intermediate
2013-04-10 14:30,0.000953002,0.003004487,intermediate
2013-04-10 14:40,0.003495968,0.00300546,bull
2013-04-10 14:50,-0.000876467,0.003020498,intermediate
2013-04-11 09:30,0.008702379,0.003021477,bull
2013-04-11 09:40,-0.001595036,0.003108688,bear
2013-04-11 09:50,-0.003735148,0.003111408,bear
2013-04-11 10:00,0.000454485,0.003111372,intermediate
2013-04-11 10:10,0.001189339,0.003088635,intermediate
2013-04-11 10:20,-0.002655332,0.003089548,bear
2013-04-11 10:30,-2.81E-06,0.003096095,intermediate
2013-04-11 10:40,0.000450133,0.003088937,intermediate
2013-04-11 10:50,-0.001810186,0.003088497,bear
2013-04-11 11:00,3.50E-05,0.003092611,intermediate
2013-04-11 11:10,0.002414372,0.003084436,bull
2013-04-11 11:20,-0.002327183,0.003072068,bear
2013-04-11 13:00,0.001216237,0.003071926,intermediate
2013-04-11 13:10,0.00020624,0.0030714,intermediate
2013-04-11 13:20,-0.000223897,0.003057938,intermediate
2013-04-11 13:30,0.000627427,0.003038996,intermediate
2013-04-11 13:40,-0.001009933,0.003038995,intermediate
2013-04-11 13:50,-0.001478418,0.00303403,intermediate
2013-04-11 14:00,-0.000740834,0.003031262,intermediate
2013-04-11 14:10,-0.000685821,0.003028372,intermediate
2013-04-11 14:20,-0.001892067,0.003026479,bear
2013-04-11 14:30,-0.000250529,0.00302355,intermediate
2013-04-11 14:40,-0.000709567,0.003023321,intermediate
