time,ret,label
2014-12-09,-0.000237852197482,intermediate
2014-12-10,-0.0164861208351,bear
2014-12-11,0.00452543377124,bull
2014-12-12,-0.0163464657921,bear
2014-12-15,-0.00636278618551,bear
2014-12-16,-0.00852526004309,bear
2014-12-17,0.0201480735368,bull
2014-12-18,0.0237313744836,bull
2014-12-19,0.00455963802882,intermediate
2014-12-22,0.00380322261587,intermediate
2014-12-23,0.00174483871981,intermediate
2014-12-24,-0.000139306211046,intermediate
2014-12-26,0.00330411011647,intermediate
2014-12-29,0.000861403031773,intermediate
2014-12-30,-0.00490059269737,intermediate
2014-12-31,-0.0103643838934,intermediate
2015-01-02,-0.000340021389685,intermediate
2015-01-05,-0.0184472134761,bear
2015-01-06,-0.00893325483919,bear
2015-01-07,0.011562735816,bull
2015-01-08,0.0177301685361,bull
2015-01-09,-0.00843932215299,bear
2015-01-12,-0.00812661692659,bear
2015-01-13,-0.00258188569812,bear
2015-01-14,-0.00583002858817,bear
2015-01-15,-0.00929090321018,bear
2015-01-16,0.0133348931859,bull
2015-01-20,0.0015487524913,bear
2015-01-21,0.00472046487954,bull
2015-01-22,0.0151543129617,bull
2015-01-23,-0.00550665628784,bear
2015-01-26,0.00256516822694,bull
2015-01-27,-0.0134782877843,bear
2015-01-28,-0.0135875029855,bear
2015-01-29,0.00948951714801,bull
2015-01-30,-0.0130770991238,bear
2015-02-02,0.0128791703226,bull
2015-02-03,0.0143362382277,bull
2015-02-04,-0.00416470631283,intermediate
2015-02-05,0.0102388108234,intermediate
2015-02-06,-0.00342402769472,intermediate
2015-02-09,-0.00425623956943,intermediate
2015-02-10,0.0106189797214,intermediate
2015-02-11,-2.90342065519e-05,intermediate
2015-02-12,0.00959829498499,intermediate
2015-02-13,0.00406645934046,intermediate
2015-02-17,0.00159629986164,intermediate
2015-02-18,-0.000314358504147,intermediate
2015-02-19,-0.00106262196882,intermediate
2015-02-20,0.00610784288445,intermediate
2015-02-23,-0.000303385345276,intermediate
2015-02-24,0.00275497229909,intermediate
2015-02-25,-0.000766016941598,intermediate
2015-02-26,-0.00147711854172,intermediate
2015-02-27,-0.00296068293759,intermediate
2015-03-02,0.00610623838038,intermediate
2015-03-03,-0.00454887294391,intermediate
2015-03-04,-0.00439816123078,intermediate
2015-03-05,0.00119536536276,intermediate
2015-03-06,-0.0142753562196,bear
2015-03-09,0.00393666241764,bull
2015-03-10,-0.0171068211979,bear
2015-03-11,-0.00191952070346,bear
2015-03-12,0.0125227022377,bull
2015-03-13,-0.00609323717441,bear
2015-03-16,0.0134429089961,bull
2015-03-17,-0.0033256976557,intermediate
2015-03-18,0.0120851016448,intermediate
2015-03-19,-0.00488448890259,intermediate
2015-03-20,0.00897238213196,intermediate
2015-03-23,-0.00174725671038,intermediate
2015-03-24,-0.00615834576099,intermediate
2015-03-25,-0.0146659264438,intermediate
2015-03-26,-0.00238033098805,intermediate
2015-03-27,0.00236576112412,intermediate
2015-03-30,0.0121623823074,intermediate
2015-03-31,-0.00883468590118,intermediate
2015-04-01,-0.0039732546031,intermediate
2015-04-02,0.00352345253119,intermediate
2015-04-06,0.00658707252681,intermediate
2015-04-07,-0.00206403267867,intermediate
2015-04-08,0.00267894145244,intermediate
2015-04-09,0.00444757621059,intermediate
2015-04-10,0.00518937692087,intermediate
2015-04-13,-0.00459180684247,intermediate
2015-04-14,0.00162843213895,intermediate
2015-04-15,0.00513498908181,intermediate
2015-04-16,-0.000778746958332,intermediate
2015-04-17,-0.011375703905,intermediate
2015-04-20,0.0091927482502,intermediate
2015-04-21,-0.00148170237091,intermediate
2015-04-22,0.00507458291284,intermediate
2015-04-23,0.00235494098299,intermediate
2015-04-24,0.00225026646283,intermediate
2015-04-27,-0.00414991298963,intermediate
2015-04-28,0.0027654044889,intermediate
2015-04-29,-0.00374734807524,intermediate
2015-04-30,-0.010180553084,intermediate
2015-05-01,0.0108637764214,intermediate
2015-05-04,0.00293643306656,intermediate
2015-05-05,-0.0119080032178,intermediate
2015-05-06,-0.0044656813361,intermediate
2015-05-07,0.00376671063473,intermediate
2015-05-08,0.0133681481498,intermediate
2015-05-11,-0.0051025566779,intermediate
2015-05-12,-0.00295399646932,intermediate
2015-05-13,-0.000305001424705,intermediate
2015-05-14,0.0107216046472,intermediate
2015-05-15,0.00076811844498,intermediate
2015-05-18,0.00304331261267,intermediate
2015-05-19,-0.000643581575864,intermediate
2015-05-20,-0.000930949230349,intermediate
2015-05-21,0.00233514557839,intermediate
2015-05-22,-0.00223638478975,intermediate
2015-05-26,-0.0103352051803,intermediate
2015-05-27,0.00912091879005,intermediate
2015-05-28,-0.00126756372621,intermediate
2015-05-29,-0.00633851495444,intermediate
2015-06-01,0.00205734307699,intermediate
2015-06-02,-0.00100910478043,intermediate
2015-06-03,0.00211662913682,intermediate
2015-06-04,-0.00866056199292,intermediate
2015-06-05,-0.00143721534465,intermediate
2015-06-08,-0.00649556042136,intermediate
2015-06-09,0.000418265496528,intermediate
2015-06-10,0.0119704918361,intermediate
2015-06-11,0.00173711663812,intermediate
2015-06-12,-0.00701887465451,intermediate
2015-06-15,-0.0046332892479,intermediate
2015-06-16,0.00567373031353,intermediate
2015-06-17,0.00197768423148,intermediate
2015-06-18,0.00985400013693,intermediate
2015-06-19,-0.00531761523854,intermediate
2015-06-22,0.00607636825455,intermediate
2015-06-23,0.000635666182352,intermediate
2015-06-24,-0.00738046569667,intermediate
2015-06-25,-0.00297800390407,intermediate
2015-06-26,-0.00039015604969,intermediate
2015-06-29,-0.0210869691921,bear
2015-06-30,0.00265496194295,bull
2015-07-01,0.00691209669929,intermediate
2015-07-02,-0.000308070392667,intermediate
2015-07-06,-0.00386923244266,intermediate
2015-07-07,0.00606256053313,intermediate
2015-07-08,-0.0167929648235,intermediate
2015-07-09,0.00225964770163,intermediate
2015-07-10,0.0122629860967,intermediate
2015-07-13,0.0110052687614,intermediate
2015-07-14,0.00444327299128,intermediate
2015-07-15,-0.000735256382355,intermediate
2015-07-16,0.00798273357817,intermediate
2015-07-17,0.00110557185225,intermediate
2015-07-20,0.000770936286135,intermediate
2015-07-21,-0.00427079607374,intermediate
2015-07-22,-0.00239056521228,intermediate
2015-07-23,-0.00569221021231,intermediate
2015-07-24,-0.0107610206984,intermediate
2015-07-27,-0.00579175469573,intermediate
2015-07-28,0.0123100735979,intermediate
2015-07-29,0.00729214275695,intermediate
2015-07-30,2.83671633774e-05,intermediate
2015-07-31,-0.00227410383798,intermediate
2015-08-03,-0.00276069402668,intermediate
2015-08-04,-0.00225223930882,intermediate
2015-08-05,0.00310983840926,intermediate
2015-08-06,-0.00778319577967,intermediate
2015-08-07,-0.00287902322429,intermediate
2015-08-10,0.0127268359758,intermediate
2015-08-11,-0.00960306502341,intermediate
2015-08-12,0.000949603893046,intermediate
2015-08-13,-0.00127602574828,intermediate
2015-08-14,0.00390433204198,intermediate
2015-08-17,0.00519789154606,intermediate
2015-08-18,-0.00262898268279,intermediate
2015-08-19,-0.00828913667207,bear
2015-08-20,-0.0213259604815,bear
2015-08-21,-0.0323692421132,bear
2015-08-24,-0.0402114444919,bear
2015-08-25,-0.0136142499639,bear
2015-08-26,0.0382912997436,bull
2015-08-27,0.0240072542785,bull
2015-08-28,0.000608551188356,bull
2015-08-31,-0.00842707845849,bear
2015-09-01,-0.0300226497726,bear
2015-09-02,0.0181276710265,bull
2015-09-03,0.00116411593987,bull
2015-09-04,-0.0154483086598,bear
2015-09-08,0.0247736369513,bull
2015-09-09,-0.01399503571,bear
2015-09-10,0.0052640754451,bull
2015-09-11,0.00447700656464,bull
2015-09-14,-0.0040980414627,bear
2015-09-15,0.0127496878743,bull
2015-09-16,0.00866774082814,bull
2015-09-17,-0.00256434473252,bear
2015-09-18,-0.0162962310196,bear
2015-09-21,0.00455539233622,bull
2015-09-22,-0.0123949302909,bear
2015-09-23,-0.00205074398806,bear
2015-09-24,-0.00336865211349,bear
2015-09-25,-0.000465901586886,bull
2015-09-28,-0.0260012110067,bear
2015-09-29,0.00123209375925,bull
2015-09-30,0.0188958983536,bull
2015-10-01,0.0019719386827,bull
2015-10-02,0.0142137929865,bull
2015-10-05,0.0181245937852,bull
2015-10-06,-0.00359468940302,intermediate
2015-10-07,0.00800351980253,intermediate
2015-10-08,0.00877978031553,intermediate
2015-10-09,0.000724848591431,intermediate
2015-10-12,0.00127466433383,intermediate
2015-10-13,-0.00684882392386,intermediate
2015-10-14,-0.00472743082671,intermediate
2015-10-15,0.0147435512952,intermediate
2015-10-16,0.00456006137449,intermediate
2015-10-19,0.000270509028435,intermediate
2015-10-20,-0.00142210073671,intermediate
2015-10-21,-0.00584244934318,intermediate
2015-10-22,0.016490847328,intermediate
2015-10-23,0.0109699536892,intermediate
2015-10-26,-0.00191493266194,intermediate
2015-10-27,-0.00255738583439,intermediate
2015-10-28,0.0117704884484,intermediate
2015-10-29,-0.000449875597455,intermediate
2015-10-30,-0.00482148183896,intermediate
2015-11-02,0.0118038766234,intermediate
2015-11-03,0.00272435281376,intermediate
2015-11-04,-0.00355166671678,intermediate
2015-11-05,-0.0011327897786,intermediate
